time,latitude,longitude,biomass_kg_per_m,station
2024-11-01 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-11-01 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-11-01 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-11-01 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-11-01 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-11-01 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-11-01 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-11-01 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-11-01 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-11-01 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-11-01 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-11-08 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-11-08 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-11-08 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-11-08 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-11-08 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-11-08 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-11-08 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-11-08 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-11-08 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-11-08 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-11-08 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-11-08 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-11-15 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-11-15 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-11-15 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-11-15 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-11-15 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-11-15 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-11-15 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-11-15 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-11-15 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-11-15 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-11-15 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-11-15 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-11-22 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-11-22 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-11-22 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-11-22 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-11-22 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-11-22 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-11-22 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-11-22 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-11-22 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-11-22 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-11-22 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-11-22 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-11-27 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-11-27 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-11-27 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-11-27 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-11-27 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-11-27 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-11-27 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-11-27 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-11-27 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-11-27 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-11-27 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-11-27 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-12-06 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-12-06 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-12-06 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-12-06 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-12-06 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-12-06 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-12-06 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-12-06 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-12-06 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-12-06 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-12-06 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-12-06 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-12-13 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-12-13 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-12-13 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-12-13 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-12-13 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-12-13 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-12-13 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-12-13 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-12-13 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-12-13 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-12-13 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-12-13 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-12-20 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-12-20 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-12-20 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-12-20 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-12-20 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-12-20 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-12-20 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-12-20 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-12-20 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-12-20 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-12-20 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-12-20 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2024-12-26 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2024-12-26 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2024-12-26 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2024-12-26 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2024-12-26 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2024-12-26 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2024-12-26 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2024-12-26 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2024-12-26 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2024-12-26 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2024-12-26 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2024-12-26 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2025-01-10 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-01-10 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-01-10 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-01-10 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-01-10 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2025-01-10 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-01-10 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-01-10 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-01-10 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-01-10 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2025-01-10 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-01-10 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-01-17 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-01-17 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-01-17 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-01-17 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-01-17 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-01-17 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2025-01-17 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-01-17 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-01-17 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-01-17 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-01-17 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2025-01-17 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-01-24 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-01-24 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-01-24 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-01-24 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2025-01-24 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-01-24 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-01-24 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-01-24 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-01-24 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-01-24 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-01-24 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2025-01-24 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-01-31 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2025-01-31 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-01-31 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-01-31 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2025-01-31 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-01-31 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-01-31 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-01-31 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-01-31 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-01-31 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-01-31 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-01-31 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-02-07 00:00:00+00:00,17.942287,-67.07675,0.1796875,SC
2025-02-07 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-02-07 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-02-07 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-02-07 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-02-07 00:00:00+00:00,17.943632,-67.00623,0.5078125,C2_Center
2025-02-07 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-02-07 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2025-02-07 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-02-07 00:00:00+00:00,17.943748,-67.009384,0.140625,C3_West
2025-02-07 00:00:00+00:00,17.954287,-67.050186,0.1328125,E1
2025-02-07 00:00:00+00:00,17.943077,-67.05644,0.2578125,L1
2025-02-14 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2025-02-14 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-02-14 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-02-14 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-02-14 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-02-14 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-02-14 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-02-14 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-02-14 00:00:00+00:00,17.944336,-67.002266,0.1171875,C1_East
2025-02-14 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-02-14 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-02-14 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-02-21 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-02-21 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-02-21 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-02-21 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-02-21 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-02-21 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-02-21 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2025-02-21 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-02-21 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-02-21 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-02-21 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2025-02-21 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-02-28 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-02-28 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-02-28 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-02-28 00:00:00+00:00,17.943077,-67.05644,0.46875,L1
2025-02-28 00:00:00+00:00,17.943632,-67.00623,0.28125,C2_Center
2025-02-28 00:00:00+00:00,17.943748,-67.009384,0.1484375,C3_West
2025-02-28 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-02-28 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-02-28 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-02-28 00:00:00+00:00,17.954287,-67.050186,0.1875,E1
2025-02-28 00:00:00+00:00,17.973782,-67.06234,0.1171875,MJ4
2025-02-28 00:00:00+00:00,17.944336,-67.002266,0.53125,C1_East
2025-03-07 00:00:00+00:00,17.954287,-67.050186,0.0703125,E1
2025-03-07 00:00:00+00:00,17.943748,-67.009384,0.03125,C3_West
2025-03-07 00:00:00+00:00,17.939789,-67.04021,0.03125,ML1
2025-03-07 00:00:00+00:00,17.944336,-67.002266,0.15625,C1_East
2025-03-07 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-03-07 00:00:00+00:00,17.943077,-67.05644,0.578125,L1
2025-03-07 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-03-07 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-03-07 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-03-07 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-03-07 00:00:00+00:00,17.942287,-67.07675,0.2421875,SC
2025-03-07 00:00:00+00:00,17.943632,-67.00623,0.109375,C2_Center
2025-03-14 00:00:00+00:00,17.944336,-67.002266,0.109375,C1_East
2025-03-14 00:00:00+00:00,17.939789,-67.04021,0.09375,ML1
2025-03-14 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-03-14 00:00:00+00:00,17.954287,-67.050186,0.1171875,E1
2025-03-14 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-03-14 00:00:00+00:00,17.943632,-67.00623,0.078125,C2_Center
2025-03-14 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-03-14 00:00:00+00:00,17.943077,-67.05644,0.9375,L1
2025-03-14 00:00:00+00:00,17.942287,-67.07675,0.671875,SC
2025-03-14 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-03-14 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-03-14 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-03-21 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-03-21 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-03-21 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-03-21 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-03-21 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-03-21 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-03-21 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-03-21 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-03-21 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-03-21 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2025-03-21 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-03-21 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2025-03-28 00:00:00+00:00,17.943077,-67.05644,0.5703125,L1
2025-03-28 00:00:00+00:00,17.943748,-67.009384,0.0234375,C3_West
2025-03-28 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-03-28 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-03-28 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-03-28 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-03-28 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-03-28 00:00:00+00:00,17.943632,-67.00623,0.1328125,C2_Center
2025-03-28 00:00:00+00:00,17.954287,-67.050186,0.3203125,E1
2025-03-28 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-03-28 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-03-28 00:00:00+00:00,17.944336,-67.002266,0.2265625,C1_East
2025-04-04 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-04-04 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-04-04 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-04-04 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-04-04 00:00:00+00:00,17.944336,-67.002266,0.1796875,C1_East
2025-04-04 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-04-04 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-04-04 00:00:00+00:00,17.943632,-67.00623,0.0625,C2_Center
2025-04-04 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-04-04 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2025-04-04 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-04-04 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-04-11 00:00:00+00:00,17.942287,-67.07675,42.75,SC
2025-04-11 00:00:00+00:00,17.939789,-67.04021,0.328125,ML1
2025-04-11 00:00:00+00:00,17.943748,-67.009384,1.15625,C3_West
2025-04-11 00:00:00+00:00,17.954287,-67.050186,3.2734375,E1
2025-04-11 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-04-11 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-04-11 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-04-11 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-04-11 00:00:00+00:00,17.944336,-67.002266,33.242188,C1_East
2025-04-11 00:00:00+00:00,17.943077,-67.05644,9.6328125,L1
2025-04-11 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-04-11 00:00:00+00:00,17.943632,-67.00623,7.2109375,C2_Center
2025-04-25 00:00:00+00:00,17.943077,-67.05644,0.84375,L1
2025-04-25 00:00:00+00:00,17.967564,-67.07653,0.046875,MJ1
2025-04-25 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-04-25 00:00:00+00:00,17.942287,-67.07675,0.6328125,SC
2025-04-25 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-04-25 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-04-25 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2025-04-25 00:00:00+00:00,17.944336,-67.002266,9.84375,C1_East
2025-04-25 00:00:00+00:00,17.954287,-67.050186,2.2421875,E1
2025-04-25 00:00:00+00:00,17.939789,-67.04021,0.1171875,ML1
2025-04-25 00:00:00+00:00,17.943748,-67.009384,3.59375,C3_West
2025-05-02 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-05-02 00:00:00+00:00,17.944336,-67.002266,0.7578125,C1_East
2025-05-02 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-05-02 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2025-05-02 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-05-02 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-05-02 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-05-02 00:00:00+00:00,17.954287,-67.050186,0.0234375,E1
2025-05-02 00:00:00+00:00,17.943748,-67.009384,0.0078125,C3_West
2025-05-02 00:00:00+00:00,17.939789,-67.04021,0.0078125,ML1
2025-05-02 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-05-02 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2025-05-09 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2025-05-09 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2025-05-09 00:00:00+00:00,17.943748,-67.009384,4.1796875,C3_West
2025-05-09 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-05-09 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-05-09 00:00:00+00:00,17.944336,-67.002266,0.5703125,C1_East
2025-05-09 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2025-05-09 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-05-09 00:00:00+00:00,17.943077,-67.05644,0.1484375,L1
2025-05-09 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2025-05-09 00:00:00+00:00,17.943632,-67.00623,0.03125,C2_Center
2025-05-09 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-05-16 00:00:00+00:00,17.967564,-67.07653,1.28125,MJ1
2025-05-16 00:00:00+00:00,17.944336,-67.002266,60.90625,C1_East
2025-05-16 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-05-16 00:00:00+00:00,17.954287,-67.050186,3.4375,E1
2025-05-16 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-05-16 00:00:00+00:00,17.942287,-67.07675,75.17969,SC
2025-05-16 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-05-16 00:00:00+00:00,17.943077,-67.05644,57.390625,L1
2025-05-16 00:00:00+00:00,17.968758,-67.076935,1.4609375,MJ2
2025-05-16 00:00:00+00:00,17.943632,-67.00623,5.1796875,C2_Center
2025-05-16 00:00:00+00:00,17.939789,-67.04021,11.7421875,ML1
2025-05-16 00:00:00+00:00,17.943748,-67.009384,27.523438,C3_West
2025-05-23 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2025-05-23 00:00:00+00:00,17.943748,-67.009384,6.2578125,C3_West
2025-05-23 00:00:00+00:00,17.954287,-67.050186,3.6015625,E1
2025-05-23 00:00:00+00:00,17.939789,-67.04021,0.2578125,ML1
2025-05-23 00:00:00+00:00,17.944336,-67.002266,34.273438,C1_East
2025-05-23 00:00:00+00:00,17.968758,-67.076935,0.078125,MJ2
2025-05-23 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2025-05-23 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2025-05-23 00:00:00+00:00,17.943077,-67.05644,27.539062,L1
2025-05-23 00:00:00+00:00,17.943632,-67.00623,1.609375,C2_Center
2025-05-23 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2025-05-23 00:00:00+00:00,17.942287,-67.07675,42.640625,SC
2025-05-30 00:00:00+00:00,17.943748,-67.009384,7.8515625,C3_West
2025-05-30 00:00:00+00:00,17.939789,-67.04021,25.257812,ML1
2025-05-30 00:00:00+00:00,17.944336,-67.002266,56.710938,C1_East
2025-05-30 00:00:00+00:00,17.973782,-67.06234,0.25,MJ4
2025-05-30 00:00:00+00:00,17.943077,-67.05644,36.976562,L1
2025-05-30 00:00:00+00:00,17.97034,-67.04777,14.84375,G1
2025-05-30 00:00:00+00:00,17.968758,-67.076935,2.7734375,MJ2
2025-05-30 00:00:00+00:00,17.967564,-67.07653,5.390625,MJ1
2025-05-30 00:00:00+00:00,17.942287,-67.07675,17.289062,SC
2025-05-30 00:00:00+00:00,17.972672,-67.06536,0.828125,MJ3
2025-05-30 00:00:00+00:00,17.943632,-67.00623,0.578125,C2_Center
2025-05-30 00:00:00+00:00,17.954287,-67.050186,14.859375,E1
2025-06-06 00:00:00+00:00,17.967564,-67.07653,8.2265625,MJ1
2025-06-06 00:00:00+00:00,17.968758,-67.076935,3.390625,MJ2
2025-06-06 00:00:00+00:00,17.943632,-67.00623,1.96875,C2_Center
2025-06-06 00:00:00+00:00,17.939789,-67.04021,4.4765625,ML1
2025-06-06 00:00:00+00:00,17.943748,-67.009384,41.476562,C3_West
2025-06-06 00:00:00+00:00,17.954287,-67.050186,23.9375,E1
2025-06-06 00:00:00+00:00,17.942287,-67.07675,105.78906,SC
2025-06-06 00:00:00+00:00,17.943077,-67.05644,2.6875,L1
2025-06-06 00:00:00+00:00,17.973782,-67.06234,3.046875,MJ4
2025-06-06 00:00:00+00:00,17.97034,-67.04777,1.890625,G1
2025-06-06 00:00:00+00:00,17.944336,-67.002266,79.96875,C1_East
2025-06-06 00:00:00+00:00,17.972672,-67.06536,0.34375,MJ3
2025-06-13 00:00:00+00:00,17.968758,-67.076935,5.71875,MJ2
2025-06-13 00:00:00+00:00,17.942287,-67.07675,13.546875,SC
2025-06-13 00:00:00+00:00,17.97034,-67.04777,4.8203125,G1
2025-06-13 00:00:00+00:00,17.954287,-67.050186,9.4609375,E1
2025-06-13 00:00:00+00:00,17.973782,-67.06234,1.0703125,MJ4
2025-06-13 00:00:00+00:00,17.943632,-67.00623,9.203125,C2_Center
2025-06-13 00:00:00+00:00,17.967564,-67.07653,1.96875,MJ1
2025-06-13 00:00:00+00:00,17.972672,-67.06536,0.6015625,MJ3
2025-06-13 00:00:00+00:00,17.943748,-67.009384,16.632812,C3_West
2025-06-13 00:00:00+00:00,17.939789,-67.04021,0.390625,ML1
2025-06-13 00:00:00+00:00,17.943077,-67.05644,1.296875,L1
2025-06-13 00:00:00+00:00,17.944336,-67.002266,25.320312,C1_East
2025-06-20 00:00:00+00:00,17.943632,-67.00623,55.992188,C2_Center
2025-06-20 00:00:00+00:00,17.967564,-67.07653,3.2734375,MJ1
2025-06-20 00:00:00+00:00,17.972672,-67.06536,0.25,MJ3
2025-06-20 00:00:00+00:00,17.942287,-67.07675,38.789062,SC
2025-06-20 00:00:00+00:00,17.97034,-67.04777,0.4921875,G1
2025-06-20 00:00:00+00:00,17.973782,-67.06234,1.1171875,MJ4
2025-06-20 00:00:00+00:00,17.943077,-67.05644,1.40625,L1
2025-06-20 00:00:00+00:00,17.944336,-67.002266,72.46875,C1_East
2025-06-20 00:00:00+00:00,17.968758,-67.076935,0.3125,MJ2
2025-06-20 00:00:00+00:00,17.939789,-67.04021,5.046875,ML1
